
117,2000,157,2045,1.627,48.39,10.69,59.95,97.8,-.532,.091,310.1,-6999
117,2000,157,2100,1.364,44.52,10.76,59.92,97.8,-.671,.091,310.1,10.04
117,2000,157,2115,1.222,71.3,10.75,60.46,97.8,-.48,.091,310.1,10.12
117,2000,157,2130,1.237,43.44,10.75,59.5,97.8,-.63,.091,310.1,-6999
117,2000,157,2145,1.557,49.45,10.84,56.81,97.7,-.654,.091,310.1,10.1
117,2000,157,2200,1.339,71.6,10.8,58.51,97.7,-.591,.091,310.1,10.04
117,2000,157,2215,.742,141.5,10.55,64.83,97.7,-.668,.09,310.1,-6999
117,2000,157,2230,.749,126.6,10.24,67.31,97.7,-.602,.091,310.1,-6999
117,2000,157,2245,.931,118.2,10.19,62.3,97.7,-.582,.09,310.1,9.63
117,2000,157,2300,1.207,127.3,10.26,56.47,97.7,-.539,.091,310.1,-6999
117,2000,157,2315,1.335,146.9,10.18,55.55,97.7,-.459,.091,310.1,-6999
117,2000,157,2330,1.268,141,10.12,57.82,97.7,-.628,.091,310.1,-6999
117,2000,157,2345,1.308,142.5,9.85,60.59,97.7,-.461,.091,310.1,8.94
117,2000,158,0,.936,137.7,9.57,63.43,97.7,-.607,.091,310.1,8.86
117,2000,158,15,.812,232.8,9.47,68.72,97.7,-.463,.091,310.1,-6999
117,2000,158,30,.61,231.6,9.29,72.7,97.7,-.58,.091,310.1,-6999
117,2000,158,45,.889,168,9.25,72,97.7,-.56,.091,310.1,8.75
117,2000,158,100,.644,128.3,9.02,73.2,97.7,-.509,.092,310.1,8.54
117,2000,158,115,.883,79,9.11,71.4,97.7,-.582,.092,310.2,8.68
117,2000,158,130,.646,200.8,9.13,73.5,97.7,-.518,.092,310.2,-6999
117,2000,158,145,.491,195,9.16,73.3,97.7,-.414,.092,310.2,-6999
117,2000,158,200,.707,128.2,9.25,72.5,97.7,-.51,.091,310.2,8.76
117,2000,158,215,.93,62.17,9.25,72.6,97.7,-.623,.09,310.2,-6999
117,2000,158,230,.739,99,9.14,74.8,97.7,-.557,.091,310.2,-6999
117,2000,158,245,1.08,78.2,8.9,79.3,97.7,-.521,.092,310.2,-6999
117,2000,158,300,.831,85.9,8.82,81.7,97.7,-.495,.091,310.2,-6999
117,2000,158,315,.567,126.1,8.92,82.4,97.7,-.521,.091,310.2,-6999
117,2000,158,330,1.323,139.2,9.08,81.9,97.7,-.473,.091,310.2,-6999
117,2000,158,345,1.394,158,9.1,82.6,97.7,-.338,.092,310.2,8.78
117,2000,158,400,1.222,174.6,9.41,83.9,97.7,.462,.092,310.2,-6999
117,2000,158,415,1.533,201.1,9.68,84.3,97.7,3.001,.096,310.2,-6999
117,2000,158,430,1.461,215.5,9.85,83.5,97.8,7.03,.1,310.2,-6999
117,2000,158,445,1.559,215.6,9.92,82.6,97.8,11.51,.103,310.2,-6999
117,2000,158,500,1.441,211.6,10.01,80,97.8,17.5,.108,310.2,9.69
117,2000,158,515,1.26,214.2,10.1,78.8,97.8,28.74,.116,310.2,-6999
117,2000,158,530,1.092,186.8,10.07,79.1,97.8,46.73,.138,310.2,-6999
117,2000,158,545,.677,165.2,10.03,79.7,97.8,55.12,.167,310.2,9.69
117,2000,158,600,.506,171.6,10,81.9,97.8,69.49,.222,310.2,-6999
117,2000,158,615,.727,129.8,10,82.4,97.8,78.8,.303,310.2,-6999
117,2000,158,630,.922,183.3,9.89,83.9,97.8,83,.414,310.2,9.93
117,2000,158,645,1.005,164.5,9.8,84.7,97.8,111.8,.695,310.2,-6999
117,2000,158,700,.947,128.9,10.12,83.8,97.8,151.1,1.088,310.2,-6999
117,2000,158,715,.835,119.3,10.35,83.2,97.8,166.4,1.44,310.2,10.48
117,2000,158,730,.627,105.2,10.47,85.4,97.8,176.3,1.958,310.2,10.57
117,2000,158,745,1.084,90.9,10.27,87.7,97.8,211.2,2.929,310.2,-6999
117,2000,158,800,1.458,74.5,10.27,89.4,97.8,345.5,5.044,310.2,-6999
117,2000,158,815,1.031,110.6,10.46,88.2,97.8,482.1,7.71,310.2,10.8
117,2000,158,830,1.186,107.8,10.73,88.5,97.8,567.4,10.14,310.2,11.53
117,2000,158,845,1.844,120.7,11.03,87.5,97.8,629.8,11.88,310.2,12.42
117,2000,158,900,1.721,114.3,10.77,86.8,97.8,582.1,12.3,310.2,-6999
117,2000,158,915,1.782,126,10.98,84.7,97.8,630.1,14.26,310.2,-6999
117,2000,158,930,1.222,178.4,11.2,83.5,97.8,585.1,14.4,310.2,12.77
117,2000,158,945,1.396,108.3,11.48,82,97.8,672.8,17.37,310.1,-6999
117,2000,158,1000,1.731,99,11.54,81.5,97.8,779,20.8,310.1,12.79
117,2000,158,1015,1.491,127.1,11.94,79.4,97.8,835,23.24,310.1,-6999
117,2000,158,1030,2.297,131.9,11.53,78.6,97.8,682.3,19.7,310.1,13.48
117,2000,158,1045,1.929,126.1,11.74,77.1,97.8,779,22.67,310.1,13.91
117,2000,158,1100,1.955,105.2,12.43,74.9,97.8,676.2,20.25,310.1,-6999
117,2000,158,1115,1.867,111.3,12.3,73.2,97.7,727,21.33,310.1,-6999
117,2000,158,1130,2.411,108.2,12.24,73.1,97.7,635.6,18.73,310.1,-6999
117,2000,158,1145,2.248,99.3,12.33,72.7,97.7,759,21.98,310.1,14.17
117,2000,158,1200,2.169,96.8,12.42,72.4,97.7,636.4,18.65,310.1,14.04
117,2000,158,1215,2.867,90.2,11.94,73.8,97.7,585.4,16.5,310.1,13.12
117,2000,158,1230,2.33,108.3,11.94,73.4,97.7,409.2,10.97,310.1,13.23
117,2000,158,1245,2.048,100.3,11.62,77.4,97.7,363,9.52,310.1,-6999
117,2000,158,1300,2.286,84.8,11.54,79,97.7,479.6,13.03,310.1,-6999
117,2000,158,1315,2.058,112.3,11.4,81.6,97.7,255.6,7.04,310.1,11.88
117,2000,158,1330,1.837,116.3,11.66,82.2,97.7,675.9,-6999,310,-6999
117,2000,158,1345,2.285,95.9,11.76,80.3,97.7,715,17.97,310.1,12.59
117,2000,158,1400,2.003,99.5,11.52,80.4,97.7,362.4,9.29,310.1,12.2
117,2000,158,1415,2.028,86.9,11.58,78.7,97.7,485.8,11.15,310.1,-6999
117,2000,158,1430,2.563,101.2,11.76,75.9,97.7,358.2,7.9,310.1,12.75
117,2000,158,1445,2.122,114.1,11.09,81,97.7,155.4,3.314,310.1,11.55
117,2000,158,1500,2.259,98.7,10.75,84,97.6,176.2,3.54,310.1,11.23
117,2000,158,1515,2.237,119.7,9.92,90.3,97.6,120.5,2.369,310.1,10.19
117,2000,158,1530,1.551,90.2,9.68,94.4,97.6,188.6,3.389,310.1,9.99
117,2000,158,1545,1.46,85.4,9.83,92.8,97.6,242.4,3.847,310.1,10.24
117,2000,158,1600,1.729,71.5,9.98,91.8,97.6,238.6,3.412,310.1,-6999
117,2000,158,1615,2.13,70.1,10.01,91.7,97.6,172.7,2.201,310.1,-6999
117,2000,158,1630,2.132,58.28,9.94,91.5,97.6,132.4,1.473,310.1,-6999
117,2000,158,1645,1.96,76.5,10.12,91.5,97.6,294.5,2.425,310.1,-6999
117,2000,158,1700,2.145,73.8,10.46,90.2,97.6,343.8,2.266,310.1,-6999
117,2000,158,1715,2.371,80,10.6,87.8,97.6,278.8,1.446,310.1,11.16
117,2000,158,1730,1.819,101,10.67,87.9,97.6,199.9,.838,310.1,-6999
117,2000,158,1745,2.035,94.8,10.42,89.3,97.6,58.66,.256,310.1,10.75
117,2000,158,1800,2.403,104.6,10.1,88.5,97.6,23,.138,310.1,-6999
117,2000,158,1815,1.941,103.9,9.57,86.8,97.6,35.24,.14,310.1,9.69
117,2000,158,1830,1.516,109.2,9.3,86.6,97.6,13.88,.107,310.1,-6999
117,2000,158,1845,1.517,118.3,9.13,87.5,97.6,16.19,.108,310.1,-6999
117,2000,158,1900,1.059,124.1,9.11,88.9,97.5,37.07,.127,310.1,-6999
117,2000,158,1915,.969,120.9,9.08,88,97.5,25.86,.116,310.1,9.19
117,2000,158,1930,1.46,124.5,8.92,87.5,97.5,15.14,.113,310.1,8.93
117,2000,158,1945,1.293,106.5,8.67,89.6,97.5,5.553,.102,310.1,-6999
117,2000,158,2000,1.192,40,8.53,91.5,97.5,.637,.093,310.1,8.28
117,2000,158,2015,1.04,127.9,8.33,92.1,97.5,-.447,.091,310.1,-6999
117,2000,158,2030,.835,196.5,8.18,94,97.5,-.477,.091,310.1,7.89
117,2000,158,2045,1.011,264.1,7.93,94.9,97.5,-.44,.091,310.1,-6999
117,2000,158,2100,.739,290,7.91,94.9,97.5,-.531,.091,310.1,7.47
117,2000,158,2115,.887,29.85,7.63,95.3,97.5,-.527,.091,310.1,7.16
117,2000,158,2130,1.107,37.46,7.35,96.4,97.5,-.605,.091,310.1,-6999
117,2000,158,2145,.72,108.8,7.23,96.8,97.4,-.51,.091,310.1,-6999
117,2000,158,2200,1.234,158.7,7.1,97.3,97.4,-.611,.091,310.1,-6999
117,2000,158,2215,1.138,161.8,7.16,97.6,97.4,-.484,.091,310.1,6.518
117,2000,158,2230,1.026,275.3,7.15,98,97.4,-.475,.091,310.1,6.484
117,2000,158,2245,.995,223.8,6.949,97.9,97.4,-.478,.091,310.1,6.314
117,2000,158,2300,.867,314,6.96,98.2,97.4,-.456,.091,310.1,6.258
117,2000,158,2315,1.056,317.4,6.883,98.4,97.4,-.572,.091,310.1,-6999
117,2000,158,2330,1.267,262.4,6.928,98.4,97.4,-.539,.09,310.1,6.246
117,2000,158,2345,1.458,308.5,6.889,98.4,97.4,-.475,.091,310.1,-6999
117,2000,159,0,1.105,201.6,6.859,98.2,97.4,-.521,.09,310.1,6.294
117,2000,159,15,1.694,299.4,6.9,98.4,97.3,-.536,.091,310.1,6.561
117,2000,159,30,1.665,310.3,7.1,98.4,97.3,-.574,.09,310.1,-6999
117,2000,159,45,1.632,309.1,7.1,98.1,97.3,-.564,.091,310.1,-6999
117,2000,159,100,1.317,303.7,7.1,98.1,97.3,-.559,.091,310.1,6.847
117,2000,159,115,1.989,305.8,7.17,97.7,97.3,-.417,.091,310.1,6.971
117,2000,159,130,1.688,279.5,7.21,97.4,97.2,-.47,.091,310.1,7.05
117,2000,159,145,1.581,283.8,7.19,97.3,97.2,-.493,.091,310.1,-6999
117,2000,159,200,2.02,308,7.14,96.4,97.2,-.474,.091,310.1,6.938
117,2000,159,215,1.426,283.2,7.16,95.8,97.2,-.457,.091,310.1,6.95
117,2000,159,230,1.452,259.6,7.11,94.4,97.2,-.589,.091,310.1,-6999
117,2000,159,245,1.108,258.9,7.1,94,97.2,-.391,.09,310.1,6.862
117,2000,159,300,.999,186.5,7.12,93.3,97.2,-.495,.091,310.1,6.881
117,2000,159,315,.654,235.2,7.03,93.6,97.2,-.386,.091,310.1,6.586
117,2000,159,330,1.063,148.2,6.832,93.7,97.2,-.393,.09,310.1,-6999
117,2000,159,345,1.248,130.5,6.819,93.2,97.1,.079,.091,310.1,-6999
117,2000,159,400,1.39,179.8,6.896,92.7,97.2,3.409,.096,310.1,6.351
117,2000,159,415,1.372,202.4,6.871,92.3,97.2,13.11,.111,310.1,6.3
117,2000,159,430,2.356,211.4,6.921,91.7,97.2,29.73,.125,310.1,6.436
117,2000,159,445,2.564,257.3,7.15,90.5,97.2,66.13,.142,310.1,6.679
117,2000,159,500,2.12,271.8,7.38,90,97.2,139.5,.168,310.1,7.07
117,2000,159,515,1.951,274.2,7.68,89.5,97.2,219.2,.208,310.2,7.59
117,2000,159,530,1.792,239.9,8.07,88.3,97.2,286.4,.277,310.2,8.13
117,2000,159,545,1.477,239.5,8.57,86.7,97.2,358.3,.405,310.2,-6999
117,2000,159,600,1.79,240.6,9.03,85,97.2,437.1,.635,310.2,9.55
117,2000,159,615,1.501,228,9.66,83.4,97.2,534.8,-6999,292.2,10.28
117,2000,159,630,1.732,239.5,10.4,81,97.2,615.7,.046,0,-6999
117,2000,159,645,2.732,257.4,11.15,77.7,97.2,711,.815,89.8,12.29
117,2000,159,700,2.08,234,12.09,73.9,97.2,807,3.59,310.2,-6999
117,2000,159,715,2.949,266.2,12.5,71.5,97.2,901,5.116,310.2,12.02
117,2000,159,730,3.674,258.6,12.49,69.78,97.2,997,7.01,310.2,-6999
117,2000,159,745,3.219,252.8,12.84,67.61,97.2,1023,-6999,309.9,-6999
117,2000,159,800,2.561,244.1,13.1,66.59,97.2,973,10.42,310.2,-6999
117,2000,159,815,2.121,269.7,13.15,66.18,97.2,722,11,310.2,-6999
117,2000,159,830,2.03,248.3,13.09,65.6,97.2,628.9,12.75,310.1,13.79
117,2000,159,845,2.372,206,13.82,61.63,97.2,733,13.77,310.1,15.97
117,2000,159,900,3.891,189.2,13.13,63.55,97.2,1102,21.4,310.1,13.86
117,2000,159,915,3.953,199.6,14.12,59.43,97.2,1702,29.74,310.1,-6999
117,2000,159,930,3.572,230.1,13.65,60.49,97.2,1194,26.39,310.1,14.79
117,2000,159,945,3.947,238.9,13.77,59.19,97.2,1169,28.07,310.1,14.67
117,2000,159,1000,4.224,222.9,13.33,61.02,97.2,1788,41.29,310.1,-6999
117,2000,159,1015,4.077,211,13.77,57.95,97.2,1898,44.82,310.1,14.57
117,2000,159,1030,4.076,262.9,13.65,57.42,97.2,1794,46.21,310.1,14.42
117,2000,159,1045,3.67,180.6,14,56.92,97.2,1856,49.29,310.1,14.83
117,2000,159,1100,3.451,190.4,13.77,57.08,97.2,1453,44.09,310.1,14.62
117,2000,159,1115,3.107,201.9,14.07,53.67,97.2,1642,48.97,310.1,-6999
117,2000,159,1130,4.158,191.7,14,51.81,97.2,1892,54.29,310.1,-6999
117,2000,159,1145,3.633,216.7,14.13,48.67,97.2,1892,55.07,310.1,-6999
117,2000,159,1200,3.137,236.4,14.07,46.95,97.1,1892,55.27,310.1,15.26
117,2000,159,1215,3.683,214.3,14.58,44.34,97.1,1885,54.95,310.1,-6999
117,2000,159,1230,3.185,217.8,14.85,41.33,97.1,1874,53.99,310.1,-6999
117,2000,159,1245,2.871,245.5,15.39,39.32,97.1,1859,52.67,310.1,16.04
117,2000,159,1300,2.647,149.1,15.51,38.76,97.1,1834,50.68,310.1,16.42
117,2000,159,1315,3.287,225,15.95,33.74,97.1,1805,48.13,310.1,16.49
117,2000,159,1330,3.14,150.6,16.32,32.51,97.1,1764,45.18,310.1,16.84
117,2000,159,1345,2.261,210.7,16.88,33.32,97.1,1683,41.64,310.1,17.48
117,2000,159,1400,2.273,198,17.29,32.84,97.1,1673,38.53,310.1,17.68
117,2000,159,1415,2.269,238.9,17.88,30.65,97.1,1659,35.42,310.1,18.41
117,2000,159,1430,2.331,277.1,17.88,30.39,97.1,1588,31.38,310.1,-6999
117,2000,159,1445,2.979,241.7,18.1,30.27,97.1,1528,27.16,310.1,-6999
117,2000,159,1500,2.568,224.9,18.57,29.19,97.1,1443,23.68,310.1,19.07
117,2000,159,1515,2.715,210.5,18.5,29.43,97.1,1365,20.24,310.1,18.94
117,2000,159,1530,2.916,236.2,18.1,31.1,97.1,1262,16.69,310.1,-6999
117,2000,159,1545,3.043,243.6,18.33,31.63,97.1,1230,13.96,310.1,-6999
117,2000,159,1600,3.336,263.2,18.29,30.1,97.1,1149,11.14,310.1,18.84
117,2000,159,1615,2.884,252.2,18.18,30.37,97.1,1061,8.58,310,-6999
117,2000,159,1630,3.16,233.6,18.32,28.62,97.1,977,6.452,310,18.7
117,2000,159,1645,3.112,230.2,18.28,27.19,97.1,874,4.669,310,-6999
117,2000,159,1700,2.53,215.1,18.18,25.86,97.1,809,3.324,310,18.44
117,2000,159,1715,3.509,246.1,18,25.15,97.1,709,2.224,310,-6999
117,2000,159,1730,2.984,260.3,17.82,25.36,97.1,585.3,1.419,310,18.02
117,2000,159,1745,2.468,267.5,17.65,24.84,97.1,524.1,.903,310,17.81
117,2000,159,1800,2.346,242.8,17.42,25.7,97.1,439.4,.564,310,-6999
117,2000,159,1815,2.549,247.8,17.2,27.34,97.2,362.9,.366,310,-6999
117,2000,159,1830,2.491,256.3,16.55,27.64,97.2,262.8,.255,310,-6999
117,2000,159,1845,2.485,248.2,15.47,28.86,97.2,117.1,.195,310,15.24
117,2000,159,1900,1.867,251.7,14.82,30.99,97.2,87.5,.164,310,-6999
117,2000,159,1915,1.891,246.6,14.3,32.44,97.2,74.7,.138,310,14.11
117,2000,159,1930,1.783,247.4,13.84,33.9,97.2,36.28,.121,310,13.39
117,2000,159,1945,1.218,243.1,12.95,38.69,97.2,9.8,.11,310,-6999
117,2000,159,2000,1.486,249.6,12.02,45.79,97.2,1.777,.098,310,-6999
117,2000,159,2015,.86,255.9,10.83,57.11,97.3,-.251,.092,310,-6999
117,2000,159,2030,.683,200.9,9.8,64.45,97.3,-.488,.091,310,9.37
117,2000,159,2045,.649,225.6,9.1,67.53,97.3,-.491,.091,310,8.75
117,2000,159,2100,.773,239.3,8.42,70.7,97.3,-.572,.091,310,-6999
117,2000,159,2115,.967,288.9,7.95,73.9,97.3,-.546,.091,310,-6999
117,2000,159,2130,1.018,320.3,7.44,78.4,97.3,-.528,.091,310,7.13
117,2000,159,2145,.978,280.2,7.07,76.4,97.3,-.55,.091,310,6.851
117,2000,159,2200,1.035,273.4,6.82,72.9,97.3,-.51,.091,310,6.527
117,2000,159,2215,1.085,284.5,6.767,78.7,97.3,-.595,.091,310,-6999
117,2000,159,2230,.976,310.9,6.688,82.9,97.3,-.502,.091,310,-6999
117,2000,159,2245,.915,316.8,6.407,86.9,97.3,-.477,.091,310,-6999
117,2000,159,2300,1.019,286.1,6.17,86.7,97.3,-.507,.091,310,-6999
117,2000,159,2315,.87,290.7,6.123,82.8,97.3,-.585,.091,310.1,-6999
117,2000,159,2330,.866,301,6.006,83.4,97.3,-.493,.091,310.1,5.202
117,2000,159,2345,.877,322.1,5.723,85.6,97.3,-.613,.091,310.1,4.903
117,2000,160,0,1.228,189,5.496,87.1,97.2,-.558,.091,310.1,4.732
117,2000,160,15,1.107,304.6,5.458,87.7,97.2,-.569,.09,310.1,-6999
117,2000,160,30,1.138,188.2,5.286,91.5,97.2,-.537,.09,310.1,4.548
117,2000,160,45,1.122,142.6,5.205,92,97.2,-.516,.09,310.1,4.597
117,2000,160,100,1.406,23.97,5.092,92.6,97.2,-.586,.091,310.1,-6999
117,2000,160,115,1.299,26.07,5.035,92.7,97.2,-.622,.091,310.1,4.46
117,2000,160,130,1.312,30.46,4.987,93.7,97.2,-.631,.091,310.1,4.481
117,2000,160,145,1.243,40.44,5.121,93.4,97.2,-.521,.091,310.1,-6999
117,2000,160,200,1.093,133.4,5.452,92.4,97.2,-.56,.091,310.1,5.099
117,2000,160,215,1.247,118.9,5.665,91,97.2,-.58,.091,310.1,-6999
117,2000,160,230,1.245,138.3,5.825,89.3,97.2,-.48,.091,310.1,-6999
117,2000,160,245,1.135,64.37,5.959,89.5,97.2,-.522,.091,310.1,5.639
117,2000,160,300,.997,130.4,6.108,89.9,97.2,-.519,.09,310.1,5.827
117,2000,160,315,.727,214,6.333,89.2,97.2,-.607,.09,310.2,-6999
117,2000,160,330,.673,113.7,6.623,89.3,97.2,-.598,.091,310.2,6.357
117,2000,160,345,.789,154.8,6.787,90.2,97.2,-.355,.091,310.2,-6999
117,2000,160,400,1.027,87.5,7.02,90.9,97.2,.83,.094,310.2,6.738
117,2000,160,415,.887,182.1,7.2,88.3,97.2,3.384,.097,310.2,-6999
117,2000,160,430,.783,295.5,7.38,88.6,97.2,12.77,.108,310.2,7.11
117,2000,160,445,.891,219,7.68,85.3,97.2,29.79,.123,310.2,-6999
117,2000,160,500,1.497,220.4,8.35,74.3,97.2,53.04,.155,310.2,-6999
117,2000,160,515,1.837,233.1,8.82,70.2,97.2,104.9,.209,310.2,-6999
117,2000,160,530,1.938,225.5,10.13,56.26,97.2,185.6,.279,310.2,9.14
117,2000,160,545,1.278,236.1,11.33,54.93,97.2,345.6,.409,310.2,10.94
117,2000,160,600,1.037,248.7,12.12,53,97.2,344.4,.644,310.2,12.15
117,2000,160,615,.746,222.1,12.44,54.36,97.1,459.6,.988,310.2,12.88
117,2000,160,630,1.68,231.2,12.69,52.13,97.1,190.7,.751,310.2,12.96
117,2000,160,645,1.307,213.9,12.29,56.02,97.1,176.9,1.039,310.2,12.4
117,2000,160,700,1.222,179.6,11.83,63.98,97.1,108.1,.877,310.2,11.75
117,2000,160,715,1.342,171.4,11.38,73,97,146.2,1.462,310.2,11.34
117,2000,160,730,1.286,187.4,11.48,71.3,97,234.9,2.75,310.2,-6999
117,2000,160,745,1.795,197.4,11.78,71.6,97,362.8,4.938,310.2,12.56
117,2000,160,800,2.253,177,12.41,69.62,97,554.4,7.94,310.2,-6999
117,2000,160,815,2.045,160.3,12.6,69.6,97,575.9,9.37,310.2,13.86
117,2000,160,830,2.191,174.9,13.71,69.1,97,1047,16.22,310.2,-6999
117,2000,160,845,2.5,183.4,15.49,64.47,96.9,1299,21.04,310.1,19.49
117,2000,160,900,2.974,199.2,15.59,66.12,96.9,610.9,11.49,310.1,-6999
117,2000,160,915,2.686,197.2,13.74,79.2,96.9,214.9,4.831,310.1,14.37
117,2000,160,930,2.233,189.9,12.78,86.6,96.9,380.9,9.86,310.1,-6999
117,2000,160,945,2.616,196.3,12.64,86.3,96.9,219.4,5.943,310.1,-6999
117,2000,160,1000,2.329,192.7,12.31,87.4,96.9,137,3.659,310.1,12.86
117,2000,160,1015,1.945,182.8,12.32,88,96.9,198.4,5.781,310.1,12.84
117,2000,160,1030,2.006,202.5,12.38,87.7,96.8,188.5,5.519,310.1,12.98
117,2000,160,1045,2.625,205.3,12.35,88.7,96.8,161.1,4.398,310.1,-6999
117,2000,160,1100,2.254,189.2,12.46,90.4,96.8,371.2,11.45,310.1,13.22
117,2000,160,1115,1.985,196.5,13.06,89.1,96.8,508.8,15.92,310.1,-6999
117,2000,160,1130,2.465,198,13.5,87.8,96.7,506,15.78,310.1,14.76
117,2000,160,1145,3.262,196.3,13.56,87.5,96.7,590.5,18.44,310.1,-6999
117,2000,160,1200,2.795,199.2,13.65,87.4,96.7,284.3,8.29,310.1,-6999
117,2000,160,1215,2.378,214.4,13.68,87.6,96.7,346,10.6,310.1,14.59
117,2000,160,1230,2.749,212.8,14.27,85,96.6,613.2,19.41,310.1,15.7
117,2000,160,1245,2.883,212.9,14.51,82.5,96.6,319.6,9.78,310.1,15.53
117,2000,160,1300,2.785,195.8,14.3,83,96.6,282.3,8.17,310.1,-6999
117,2000,160,1315,2.677,199.2,14.31,82.6,96.5,279.1,8.05,310.1,-6999
117,2000,160,1330,3.274,187.2,14.5,81.9,96.5,396.6,11,310.1,15.27
117,2000,160,1345,3.164,196,14.74,80.4,96.5,270.1,7.01,310.1,-6999
117,2000,160,1400,3.325,206.9,14.86,78.7,96.4,177.4,4.002,310.1,15.22
117,2000,160,1415,3.748,213.3,14.92,77.2,96.4,108,1.829,310.1,15.02
117,2000,160,1430,3.054,225.3,14.58,81.1,96.5,79.2,1.102,310.1,-6999
117,2000,160,1445,2.923,229.4,13.53,90.2,96.5,75.3,.838,310.1,-6999
117,2000,160,1500,2.87,211,12.91,94.7,96.5,92.1,1.104,310.1,-6999
117,2000,160,1515,3.117,215.2,12.96,94.9,96.4,368.9,6.4,310.1,13.22
117,2000,160,1530,2.983,215.2,13.42,94,96.4,431.7,7.51,310.1,-6999
117,2000,160,1545,2.976,221.1,13.45,93.7,96.4,212,3.339,310.1,14.05
117,2000,160,1600,2.387,219.3,13.38,94.3,96.4,129.5,1.789,310.1,13.89
117,2000,160,1615,3.131,222.6,13.35,94.1,96.4,65.85,.685,310.1,-6999
117,2000,160,1630,2.657,228.8,13.39,94.6,96.4,107.4,.976,310.1,13.64
117,2000,160,1645,2.663,233.2,13.56,94.4,96.4,106.4,.875,310.1,-6999
117,2000,160,1700,2.234,235.1,13.67,94.7,96.4,95.5,.68,310.1,-6999
117,2000,160,1715,3.011,222.5,13.8,94.1,96.4,109.4,.598,310.1,-6999
117,2000,160,1730,2.883,226.3,13.91,94.1,96.4,111.9,.482,310.1,14.09
117,2000,160,1745,2.587,217.3,14.08,94,96.3,216.1,.557,310.1,-6999
117,2000,160,1800,2.028,222.3,14.32,93.8,96.3,179.4,.473,310.1,-6999
117,2000,160,1815,2.278,221.6,14.3,93.8,96.3,111.2,.283,310.1,14.43
117,2000,160,1830,2.647,215.2,14.39,92.8,96.3,128,.203,310.1,14.48
117,2000,160,1845,2.427,215.5,14.37,92.4,96.3,68.26,.164,310.1,14.31
117,2000,160,1900,2.314,208.6,14.32,92.4,96.3,34.49,.131,310.1,-6999
117,2000,160,1915,2.29,217.6,14.29,92.6,96.3,17.66,.116,310.1,-6999
117,2000,160,1930,2.099,212.3,14.18,93.7,96.3,9.21,.108,310.1,13.86
117,2000,160,1945,2.315,215.7,14.1,94.1,96.3,5.346,.105,310.1,-6999
117,2000,160,2000,2.251,219.3,14,94.5,96.3,.869,.094,310.1,-6999
117,2000,160,2015,2.449,219.7,14.07,93.8,96.3,-.285,.091,310.1,-6999
117,2000,160,2030,2.735,233.6,14.33,91.8,96.2,-.504,.091,310.1,13.69
117,2000,160,2045,3.588,231.8,14.75,88.6,96.3,-.585,.091,310.1,-6999
117,2000,160,2100,2.827,231.2,14.62,91.2,96.3,-.674,.091,310.1,14.08
117,2000,160,2115,2.424,239.4,14.4,92.6,96.2,-.602,.091,310.1,13.87
117,2000,160,2130,2.357,244,14.38,92.7,96.2,-.612,.09,310.1,13.89
117,2000,160,2145,2.284,242.5,14.23,93.8,96.2,-.601,.091,310.1,-6999
117,2000,160,2200,1.875,256.5,14.13,94.7,96.2,-.774,.091,310.1,13.66
117,2000,160,2215,1.566,243.2,14.02,95.9,96.3,-.552,.091,310.1,-6999
117,2000,160,2230,2.535,243.6,14.07,96.8,96.3,-.587,.091,310.1,13.6
117,2000,160,2245,1.87,247.6,14.2,97.1,96.3,-.629,.091,310.1,13.71
117,2000,160,2300,1.62,237.4,14.33,97.1,96.3,-.673,.091,310.1,13.84
117,2000,160,2315,2.051,233,14.45,96.9,96.3,-.579,.09,310.1,13.95
117,2000,160,2330,1.851,230.8,14.48,96.6,96.3,-.561,.091,310.1,13.92
117,2000,160,2345,1.734,216.5,14.43,96,96.3,-.649,.091,310.1,13.78
117,2000,161,0,1.429,229.7,14.24,94.5,96.3,-.561,.091,310.1,13.52
117,2000,161,15,1.65,219.7,13.74,91.3,96.4,-.629,.091,310,-6999
117,2000,161,30,1.872,236.7,13.06,89.6,96.4,-.588,.09,310.1,12.39
117,2000,161,45,1.72,183.6,12.69,89.9,96.4,-.516,.09,310.1,12.1
117,2000,161,100,1.51,223.5,12.43,90.1,96.4,-.567,.092,310.1,-6999
117,2000,161,115,1.237,165.8,12.06,91.7,96.4,-.576,.092,310.1,-6999
117,2000,161,130,1.665,212.1,11.73,92.2,96.5,-.558,.091,310.1,-6999
117,2000,161,145,2.492,235.6,11.56,88.1,96.5,-.615,.091,310.1,-6999
117,2000,161,200,2.796,236.4,11.18,88.8,96.5,-.624,.091,310.1,-6999
117,2000,161,215,2.395,255.2,10.9,91.1,96.6,-.621,.091,310.1,10.56
117,2000,161,230,3.292,240.6,10.58,88,96.6,-.518,.091,310.1,10.19
117,2000,161,245,4.206,218.9,10.04,87.8,96.6,-.594,.09,310.1,-6999
117,2000,161,300,4.027,187.2,9.42,87.8,96.7,-.653,.09,310.1,9.2
117,2000,161,315,3.248,243.3,9.13,88.7,96.7,-.583,.091,310.1,8.92
117,2000,161,330,3.138,273.2,9.12,88.3,96.7,-.573,.091,310.1,-6999
117,2000,161,345,3.233,257.4,9.12,86.4,96.7,-.108,.091,310.1,-6999
117,2000,161,400,2.853,262.8,8.96,86.1,96.8,2.296,.095,310.1,-6999
